games,sport
cyclic,sport
Ñomplex coordination,sport
strenuous,sport
martial arts,sport
technical,sport
aviation,sport
extreme,sport
applied,sport
acyclic,sport
individual,sport
parachuteğŸª‚,aviation
hang glider,aviation
diving,acyclic
boxing,martial arts
karate ğŸ¥‹,martial arts
judo ğŸ¥‹,martial arts
sambo ğŸ¤¼,martial arts
sports wrestling ğŸ¤¼,martial arts
taekwondo ğŸ¥‹,martial arts
hand-to-hand combatğŸ¤¼â€â™‚ï¸,martial arts
armsport ğŸ’ª,martial arts
jujutsu,martial arts
kickboxing ğŸ¥Š,martial arts
fencing ğŸ¤º,martial arts
thai boxing,martial arts
aikido,martial arts
sumo,martial arts
kudo,martial arts
wushu ,martial arts
mas-wrestling,martial arts
kyokushin,martial arts
chanbara,martial arts
pankration,martial arts
football âš½ï¸,games
basketball ğŸ€,games
cricket,games
tennisğŸ¾,games
rugbyğŸ‰,games
hockey,games
volleyball ğŸ,games
golfâ›³ğŸŒ,games
go,games
baseballâš¾,games
badminton,games
checkers,games
chessâ™Ÿ,games
badminton j.,games
billiards,games
bowling ğŸ³,games
american footballğŸˆ,games
field hockeyğŸ‘,games
computer sportsğŸ’»,games
paintball,games
darts ğŸ¯,games
curlingğŸ¥Œ,games
laptops,games
handball,games
floorball,games
squash,games
snooker,games
bochcha,games
korfbal,games
rocketball,games
rugball,games
softball,games
ringett,games
fitness,individual
yogağŸ§˜,individual
aerobics,individual
dancing,individual
trampoline,individual
tubing,individual
weightlifting ğŸ‹,strenuous 
bodybuilding ğŸ‹,strenuous 
powerlifting ğŸ‹,strenuous 
kettlebell sportğŸ‹,strenuous 
gymnastics ğŸ¤¸,complex coordination
acrobatics ğŸ¤¸,complex coordination
surfingğŸ„,complex coordination
figure skating â›¸,complex coordination
cheerleading,complex coordination
roller sports,complex coordination
sandboarding,complex coordination
short track,complex coordination
archeryğŸ¹,technical
yachtingâ›µ,technical
motorsportğŸ,technical
motorcyclesğŸ,technical
bobsled,technical
archeryğŸ¹,technical
radio sports,technical
athleticsğŸƒ,cyclic
bicycle,cyclic
swimming ğŸŠ,cyclic
biathlonğŸ¿,cyclic
triathlon,cyclic
rowing,cyclic
Ğ’ĞœĞ¥ğŸš²,cyclic
water poloğŸ¤½,cyclic
luge,cyclic
polyathlon,cyclic
skeleton,cyclic
aquathlon,cyclic
alpine skiing â›·,extreme
snowboard ğŸ‚,extreme
skateboards,extreme
equestrian sportğŸ‡,extreme
rock climbing ğŸ§—,extreme
parkour,extreme
divingğŸ¤¿,extreme
wakeboard,extreme
mountain bike,extreme
rafting,extreme
kitesseling,extreme
ice climbing,extreme
carving,extreme
skibord,extreme